Stock,Type,Name,Appearance,Description,Armour,Weapon,Light,Storage,Material,Essence,Weight,Price,Rarity,Grade,Bundled,Utility
potion,potion,potion of divinity,bloody potion,,,,,,glass,30,100,100,20,standard,FALSE,quaff:Buff:beatitude|/:0
potion,potion,potion of ESP,muddy potion,,,,,,glass,30,100,150,20,standard,FALSE,quaff:Buff:telepathy|/:0
potion,potion,potion of extra healing,puce potion,,,,,,glass,50,100,150,45,standard,FALSE,quaff:Healing:|/:0
potion,potion,potion of fruit juice,dark potion,,,,,,glass,10,100,50,40,standard,FALSE,
potion,potion,potion of full healing,black potion,,,,,,glass,100,100,200,20,standard,FALSE,quaff:Healing:|/:0
potion,potion,potion of gain ability,ruby potion,,,,,,glass,100,100,300,38,standard,FALSE,quaff:Buff:|/:0
potion,potion,potion of gain energy,cloudy potion,This is a potion of pure magical energy which will restore and increase your mana.,,,,,glass,100,100,150,40,standard,FALSE,quaff:Buff:|/:0
potion,potion,potion of gain level,milky potion,,,,,,glass,100,100,300,20,standard,FALSE,quaff:Buff:|/:0
potion,potion,potion of hallucination,sky blue potion,,,,,,glass,10,100,100,40,standard,FALSE,quaff:Toss:hallucination|/:0
potion,potion,potion of healing,purple-red potion,,,,,,glass,30,100,100,55,standard,FALSE,quaff:Healing:|/:0
potion,potion,potion of ink,gloomy potion,This convenient vial of ink can be used to replenish your markers.,,,,,glass,5,100,250,10,standard,FALSE,quaff:Toss:blindness|/:0
potion,potion,potion of invisibility,brilliant blue potion,,,,,,glass,30,100,150,40,standard,FALSE,quaff:Buff:invisibility|/:0
potion,potion,potion of levitation,cyan potion,,,,,,glass,30,100,200,38,standard,FALSE,quaff:Toss:levitation|/:0
potion,potion,potion of monster detection,bubbly potion,,,,,,glass,20,100,150,38,standard,FALSE,
potion,potion,potion of object detection,smoky potion,,,,,,glass,20,100,150,38,standard,FALSE,
potion,potion,potion of oil,murky potion,This handy canister of oil can be used to refuel your lamps and lanterns.,,,,,glass,5,100,250,30,standard,FALSE,quaff:Toss:fumbling|/:0
potion,potion,potion of paralysis,emerald potion,,,,,,glass,20,100,300,38,standard,FALSE,quaff:Toss:paralysis|/:0
potion,potion,potion of polymorph,golden potion,,,,,,glass,50,100,200,10,standard,FALSE,quaff:Buff:polymorph|/:0
potion,potion,potion of rage,swirly potion,,,,,,glass,50,100,200,20,standard,FALSE,quaff:Toss:rage|/:0
potion,potion,potion of recovery,pink potion,,,,,,glass,50,100,100,40,standard,FALSE,
potion,potion,potion of see invisible,magenta potion,,,,,,glass,10,100,50,38,standard,FALSE,quaff:Buff:see invisible|/:0
potion,potion,potion of sickness,fizzy potion,,,,,,glass,10,100,50,40,standard,FALSE,quaff:Toss:sickness|/:0
potion,potion,potion of sleeping,effervescent potion,,,,,,glass,20,100,100,40,standard,FALSE,quaff:Toss:sleeping|/:0
potion,potion,potion of speed,dark green potion,,,,,,glass,50,100,200,38,standard,FALSE,quaff:Buff:quickness|/:0
potion,potion,potion of water,clear potion,,,,,,glass,5,100,100,55,standard,FALSE,
ring,earwear,costume earrings,gold earrings,,,,,,gold,10,10,120,10,standard,FALSE,
ring,earwear,mute earrings,bone earrings,,,,,,bone,50,10,120,10,standard,FALSE,
ring,earwear,proof earrings,pearl earrings,,,,,,gemstone,50,10,120,10,standard,FALSE,
ring,ring,ring of accuracy,clay ring,,,,,,clay,40,30,150,100,standard,FALSE,
ring,ring,ring of adornment,wooden ring,,,,,,wood,30,30,100,100,standard,FALSE,
ring,ring,ring of aggravation,sapphire ring,,,,,,gemstone,20,30,150,100,standard,FALSE,
ring,ring,ring of berserking,shiny ring,The wearer will occasionally fly into uncontrollable rage lashing out at both friend and foe.,,,,,iron,60,30,100,100,standard,FALSE,
ring,ring,ring of cold resistance,brass ring,,,,,,copper,50,30,150,100,standard,FALSE,
ring,ring,ring of conflict,ruby ring,,,,,,gemstone,100,30,300,100,standard,FALSE,
ring,ring,ring of constitution,opal ring,,,,,,stone,30,30,150,100,standard,FALSE,
ring,ring,ring of dexterity,obsidian ring,,,,,,gemstone,30,30,150,100,standard,FALSE,
ring,ring,ring of fire resistance,iron ring,,,,,,iron,50,30,200,100,standard,FALSE,
ring,ring,ring of free action,twisted ring,,,,,,iron,100,30,200,100,standard,FALSE,
ring,ring,ring of hunger,topaz ring,,,,,,gemstone,20,30,100,100,standard,FALSE,
ring,ring,ring of impact,coral ring,This ring augments the damage caused by your strikes,,,,,stone,40,30,150,100,standard,FALSE,
ring,ring,ring of intelligence,plain ring,,,,,,stone,30,30,150,100,standard,FALSE,
ring,ring,ring of invisibility,wire ring,,,,,,iron,100,30,150,100,standard,FALSE,
ring,ring,ring of levitation,agate ring,,,,,,gemstone,60,30,200,100,standard,FALSE,
ring,ring,ring of naught,mood ring,,,,,,gemstone,10,30,25,100,standard,FALSE,
ring,ring,ring of poison resistance,pearl ring,,,,,,gemstone,50,30,150,100,standard,FALSE,
ring,ring,ring of polymorph,ivory ring,,,,,,bone,100,30,300,100,standard,FALSE,
ring,ring,ring of polymorph control,emerald ring,,,,,,gemstone,200,30,300,100,standard,FALSE,
ring,ring,ring of protection,black onyx ring,,,,,,stone,40,30,100,100,standard,FALSE,
ring,ring,ring of regeneration,moonstone ring,,,,,,stone,100,30,200,100,standard,FALSE,
ring,ring,ring of searching,tiger eye ring,,,,,,gemstone,60,30,200,100,standard,FALSE,
ring,ring,ring of see invisible,engagement ring,,,,,,gemstone,20,30,150,100,standard,FALSE,
ring,ring,ring of shock resistance,copper ring,,,,,,copper,50,30,150,100,standard,FALSE,
ring,ring,ring of sleeping,wedding ring,,,,,,gold,20,30,100,100,standard,FALSE,
ring,ring,ring of slow digestion,steel ring,,,,,,iron,100,30,200,100,standard,FALSE,
ring,ring,ring of stealth,jade ring,,,,,,gemstone,60,30,100,100,standard,FALSE,
ring,ring,ring of strength,granite ring,,,,,,stone,30,30,150,100,standard,FALSE,
ring,ring,ring of sustain ability,bronze ring,,,,,,copper,20,30,100,100,standard,FALSE,
ring,ring,ring of telekinesis,mithril ring,,,,,,mithril,60,30,250,100,standard,FALSE,
ring,ring,ring of teleport control,gold ring,,,,,,gold,200,30,300,100,standard,FALSE,
ring,ring,ring of teleportation,silver ring,,,,,,silver,100,30,200,100,standard,FALSE,
ring,ring,ring of warning,diamond ring,,,,,,gemstone,100,30,100,100,standard,FALSE,
ring,ring,ring of wisdom,glass ring,,,,,,glass,30,30,150,100,standard,FALSE,
scroll,letter,Stamped Letter,,,,,,,paper,0,50,5000,0,artifact,FALSE,
scroll,scroll,Miserus,,,,,,,paper,0,50,1000,1,artifact,FALSE,
scroll,scroll,scroll of air,scroll labelled AZZGAZ,,,,,,paper,50,50,200,20,standard,FALSE,read:AreaOfEffect:silence|/:0
scroll,scroll,scroll of amnesia,scroll labelled DUAM XNAHT,,,,,,paper,10,50,200,35,standard,FALSE,
scroll,scroll,scroll of blank paper,unlabelled scroll,,,,,,paper,5,50,10,28,standard,FALSE,
scroll,scroll,scroll of charging,scroll labelled HACKEM MUCHE,This utility scroll restores some of the charges to your spent wands and tools.,,,,,paper,50,50,300,15,standard,FALSE,
scroll,scroll,scroll of confusion,scroll labelled NR 9,,,,,,paper,10,50,100,43,standard,FALSE,read:Blast:|/:0
scroll,scroll,scroll of destruction,scroll labelled JUYED AWK YACC,,,,,,paper,25,50,100,45,standard,FALSE,
scroll,scroll,scroll of devouring,scroll labelled OMNO MNOM,,,,,,paper,25,50,100,15,standard,FALSE,
scroll,scroll,scroll of earth,scroll labelled KIRJE,,,,,,paper,50,50,200,20,standard,FALSE,read:Block:|/:0
scroll,scroll,scroll of enchantment,scroll labelled DAIYEN FOOELS,,,,,,paper,100,50,140,143,standard,FALSE,
scroll,scroll,scroll of enlightenment,scroll labelled VELOX NEB,,,,,,paper,25,50,20,99,standard,FALSE,
scroll,scroll,scroll of entrapment,scroll labelled GABZPLOIT,,,,,,paper,25,50,200,20,standard,FALSE,
scroll,scroll,scroll of fire,scroll labelled ANDOVA BEGARIN,,,,,,paper,10,50,100,33,standard,FALSE,
scroll,scroll,scroll of food detection,scroll labelled YUM YUM,,,,,,paper,10,50,100,25,standard,FALSE,
scroll,scroll,scroll of gathering,scroll labelled HEREYEET,,,,,,paper,25,50,150,20,standard,FALSE,
scroll,scroll,scroll of genocide,scroll labelled ELBIB YLOH,,,,,,paper,100,50,300,15,standard,FALSE,
scroll,scroll,scroll of gold detection,scroll labelled THARR,,,,,,paper,10,50,100,33,standard,FALSE,
scroll,scroll,scroll of ice,scroll labelled ECI ALLINAV,,,,,,paper,10,50,100,33,standard,FALSE,
scroll,scroll,scroll of identify,scroll labelled KERNOD WEL,,,,,,paper,25,50,20,185,standard,FALSE,read:Identify:|/:0
scroll,scroll,scroll of light,scroll labelled VERR YED HORRE,,,,,,paper,10,50,50,90,standard,FALSE,
scroll,scroll,scroll of magic mapping,scroll labelled ELAM EBOW,,,,,,paper,50,50,100,45,standard,FALSE,
scroll,scroll,scroll of murder,scroll labelled GARVEN DEH,,,,,,paper,100,50,300,15,standard,FALSE,
scroll,scroll,scroll of punishment,scroll labelled VE FORBRYDERNE,,,,,,paper,50,50,80,25,standard,FALSE,
scroll,scroll,scroll of raise dead,scroll labelled TEMOV,,,,,,paper,100,50,300,20,standard,FALSE,read:SummonEnemy:|/:0
scroll,scroll,scroll of remove curse,scroll labelled PRATYAVAYAH,,,,,,paper,50,50,80,65,standard,FALSE,
scroll,scroll,scroll of replication,scroll labelled ZELGO MER,This powerful magic can be used to create copies of any item.,,,,,paper,100,50,300,5,standard,FALSE,
scroll,scroll,scroll of summoning,scroll labelled LEP GEX VEN ZEA,,,,,,paper,25,50,200,45,standard,FALSE,read:SummonEnemy:|/:0
scroll,scroll,scroll of taming,scroll labelled PRIRUTSENIE,,,,,,paper,50,50,200,15,standard,FALSE,
scroll,scroll,scroll of teleportation,scroll labelled VENZAR BORGAVVE,,,,,,paper,25,50,100,55,standard,FALSE,read:Teleport:|/:0
scroll,scroll,scroll of terror,scroll labelled XIXAXA XOXAXA XUXAXA,,,,,,paper,25,50,100,35,standard,FALSE,read:AreaOfEffect:fear|/:0
scroll,scroll,scroll of training,scroll labelled READ ME,,,,,,paper,100,50,200,10,standard,FALSE,
scroll,scroll,scroll of tranquillity,scroll labelled XALICH UDED,,,,,,paper,25,50,100,15,standard,FALSE,
scroll,scroll,scroll of water,scroll labelled FOOBIE BLETCH,,,,,,paper,10,50,100,33,standard,FALSE,
tool,bag,Backpack,,,,,,Container,cloth,0,150,25,0,artifact,FALSE,
tool,bag,bag of holding,bag,,,,,Compressing,cloth,100,150,100,20,standard,FALSE,
tool,bag,bag of tricks,bag,,,,,,cloth,100,150,100,20,standard,FALSE,
tool,bag,porter,bag,A spacious bag made of incredibly stretchy cotton.,,,,,cloth,100,150,200,20,standard,FALSE,
tool,bag,sack,bag,A spacious cloth bag.,,,,Container,cloth,5,150,2,40,standard,FALSE,
tool,chest,chest,,,,,,Locking/Trapping,wood,10,3000,16,0,standard,FALSE,
tool,chest,ice box,,,,,,Preserving,plastic,40,2000,42,10,standard,FALSE,
tool,chest,large box,,,,,,Locking/Trapping,wood,10,3500,8,0,standard,FALSE,
tool,device,beartrap,,,,,,,iron,25,2000,60,0,standard,FALSE,
tool,device,caltrops,,Tiny metal spikes thrown to the ground to impede mobility.,,,,,iron,25,500,30,0,standard,FALSE,
tool,device,land mine,,,,,,,iron,25,3000,180,0,standard,FALSE,
tool,earwear,earmuffs,,,,,,,cloth,5,40,40,5,standard,FALSE,
tool,eyewear,blindfold,,A cloth mask that completely obstructs the wearer's vision.,,,,,cloth,5,20,20,50,standard,FALSE,
tool,eyewear,Eyes of Ra,,,,,4,,glass,0,30,1500,1,artifact,FALSE,
tool,eyewear,kaleidoscope glasses,glasses,,,,,,glass,40,30,20,5,standard,FALSE,
tool,eyewear,lenses,glasses,,,,,,glass,40,30,160,5,standard,FALSE,
tool,eyewear,shades,glasses,,,,,,glass,40,30,160,5,standard,FALSE,
tool,eyewear,spectacles,glasses,,,,,,glass,100,30,350,5,standard,FALSE,
tool,instrument,bell of harmony,bell,,,,,,silver,40,300,250,2,standard,FALSE,
tool,instrument,bell of resources,bell,,,,,,silver,40,300,300,2,standard,FALSE,
tool,instrument,bell of secrets,bell,,,,,,silver,40,300,200,2,standard,FALSE,
tool,instrument,bell of strife,bell,,,,,,silver,40,300,150,2,standard,FALSE,
tool,instrument,brass bugle,bugle,A hand-held brass horn.,,,,,copper,5,100,15,4,standard,FALSE,
tool,instrument,bronze bell,bell,,,,,,copper,5,300,10,10,standard,FALSE,
tool,instrument,drum of earthquake,drum,,,,,,leather,100,250,25,2,standard,FALSE,
tool,instrument,fire horn,horn,,,,,,bone,50,180,50,2,standard,FALSE,
tool,instrument,frost horn,horn,,,,,,bone,50,180,50,2,standard,FALSE,
tool,instrument,horn of plenty,horn,,,,,,bone,100,180,50,2,standard,FALSE,
tool,instrument,leather drum,drum,,,,,,leather,5,250,25,2,standard,FALSE,
tool,instrument,magic bugle,bugle,,,,,,copper,50,100,35,2,standard,FALSE,
tool,instrument,magic flute,flute,,,,,,wood,50,50,36,2,standard,FALSE,
tool,instrument,magic harp,harp,,,,,,wood,50,300,150,2,standard,FALSE,
tool,instrument,magic whistle,whistle,,,,,,tin,50,30,100,25,standard,FALSE,
tool,instrument,tin whistle,whistle,,,,,,tin,5,30,10,63,standard,FALSE,
tool,instrument,tooled horn,horn,,,,,,bone,5,180,15,4,standard,FALSE,
tool,instrument,wooden flute,flute,,,,,,wood,5,50,12,4,standard,FALSE,
tool,instrument,wooden harp,harp,,,,,,wood,5,300,50,4,standard,FALSE,
tool,light,Illuminare,,,,,3,,iron,0,30,1200,1,artifact,FALSE,zap:AreaOfEffect:fear|/:0
tool,light,lantern,,,,,3,,copper,10,300,12,15,standard,FALSE,
tool,light,magic candle,candle,,,,2,,wax,50,50,100,2,standard,FALSE,
tool,light,magic lamp,lamp,,,,2,,copper,50,200,1000,10,standard,FALSE,
tool,light,oil lamp,lamp,A portable source of light fashioned out of copper and fuelled by oil.,,,2,,copper,10,200,10,25,standard,FALSE,
tool,light,Prudentia,,This glowing looking glass reveals glimpses of the future and corrupts your soul.,,,2,,iron,0,30,1000,1,artifact,FALSE,
tool,light,torch,,,,,2,,wood,5,200,5,25,standard,FALSE,
tool,light,wax candle,candle,,,,2,,wax,5,50,10,25,standard,FALSE,
tool,lockpick,lock pick,,A small iron tool designed for opening all sorts of locks.,,,,,iron,10,30,10,60,standard,TRUE,
tool,melee weapon,pick-axe,,"A pointed iron bar fashioned at a right-angle to a sturdy wooden handle, used to pierce through hard surfaces.",,pick: 1d6,,,iron,25,800,50,20,standard,FALSE,
tool,melee weapon,unicorn horn,,,,spear: 1d12,,,bone,40,200,100,0,standard,FALSE,
tool,skeleton key,detonation key,key,,,,,,iron,50,40,30,20,standard,TRUE,
tool,skeleton key,dimension key,key,,,,,,iron,50,40,20,20,standard,TRUE,
tool,skeleton key,Master Key,,,,,,,iron,0,40,1100,1,artifact,TRUE,
tool,skeleton key,phantom key,key,,,,,,iron,50,40,50,20,standard,TRUE,
tool,skeleton key,skeleton key,key,A key designed to open all mundane locks.,,,,,iron,40,40,20,80,standard,TRUE,
tool,specific key,Gold Key,,,,,,,gold,0,30,1000,0,artifact,FALSE,
tool,specific key,Jade Key,,,,,,,stone,0,30,1000,0,artifact,FALSE,
tool,specific key,Ruby Key,,,,,,,gemstone,0,30,1000,0,artifact,FALSE,
tool,specific key,Shadow Key,,,,,,,ether,0,30,1000,0,artifact,FALSE,
tool,specific key,Silver Key,,,,,,,silver,0,30,1000,0,artifact,FALSE,
tool,tool,can of grease,,,,,,,iron,25,200,20,5,standard,FALSE,
tool,tool,crystal ball,glass orb,,,,,,crystal,100,1500,60,10,standard,FALSE,
tool,tool,expensive camera,mysterious gadget,A foreign device which creates perfect visual depictions of reality.,,,,,plastic,40,120,200,10,standard,FALSE,flash:Blast:blindness|/:0
tool,tool,fly swatter,,,,,,,plastic,40,120,2,10,standard,FALSE,
tool,tool,heavy iron ball,,,,,,,iron,25,4800,10,0,standard,FALSE,
tool,tool,magic figurine,figurine,,,,,,clay,100,120,300,5,standard,FALSE,
tool,tool,magic marker,marker,This magical pen has only a limited amount of ink. It seems to vibrate and move on its own accord when you hold it in your hand. You wonder what it would do if you pressed it to some paper.,,,,,plastic,100,20,50,15,standard,FALSE,
tool,tool,Pandora's Box,,,,,,,wood,0,2000,2000,1,artifact,FALSE,
tool,tool,tinning kit,,"A collection of utensils, including empty tins and butchering tools, for packing corpses so as to condense them.",,,,,tin,40,750,30,75,standard,FALSE,
tool,tool,wooden stake,,,,,,,wood,40,120,2,10,standard,FALSE,
wand,wand,Rosenthral,,,,,,,vegetable,0,50,800,1,artifact,FALSE,
wand,wand,wand of animation,uranium wand,,,,,,iron,50,70,200,20,standard,FALSE,zap:Blast:|/:0
wand,wand,wand of cancellation,platinum wand,,,,,,platinum,50,70,200,15,standard,FALSE,zap:Blast:|/:0
wand,wand,wand of cold,short wand,,,,,,iron,40,70,175,30,standard,FALSE,zap:Blast:|cold/:0
wand,wand,wand of create horde,black wand,,,,,,wood,100,70,300,5,standard,FALSE,zap:SummonEnemy:|/:0
wand,wand,wand of death,long wand,,,,,,iron,100,70,500,5,standard,FALSE,zap:Blast:|/:0
wand,wand,wand of digging,iron wand,Zapping it at a wall creates a big tunnel.,,,,,iron,50,70,150,50,standard,FALSE,
wand,wand,wand of draining,ceramic wand,,,,,,clay,40,70,175,25,standard,FALSE,zap:Blast:|/:0
wand,wand,wand of extra healing,bronze wand,,,,,,copper,50,70,300,30,standard,FALSE,zap:Healing:|/:0
wand,wand,wand of fear,rusty wand,,,,,,iron,30,70,200,25,standard,FALSE,zap:AreaOfEffect:fear|/:0
wand,wand,wand of fire,hexagonal wand,,,,,,iron,40,70,175,25,standard,FALSE,zap:Blast:|fire/:0
wand,wand,wand of fireball,octagonal wand,,,,,,iron,100,70,300,5,standard,FALSE,zap:Blast:|fire/:0
wand,wand,wand of haste,brass wand,,,,,,copper,30,70,150,45,standard,FALSE,zap:Buff:quickness|/:0
wand,wand,wand of healing,bamboo wand,,,,,,wood,20,70,150,60,standard,FALSE,zap:Healing:|/:0
wand,wand,wand of iceball,jewelled wand,,,,,,iron,100,70,300,5,standard,FALSE,zap:Blast:|cold/:0
wand,wand,wand of light,glass wand,,,,,,glass,20,70,100,50,standard,FALSE,
wand,wand,wand of lightning,curved wand,,,,,,iron,40,70,175,20,standard,FALSE,zap:Blast:|shock/:0
wand,wand,wand of locking,aluminium wand,,,,,,tin,20,70,150,25,standard,FALSE,
wand,wand,wand of magic missile,steel wand,,,,,,iron,30,70,150,50,standard,FALSE,zap:Blast:|magical/:0
wand,wand,wand of make invisible,marble wand,,,,,,stone,30,70,150,45,standard,FALSE,zap:Buff:invisibility|/:0
wand,wand,wand of nothing,oak wand,,,,,,wood,10,70,100,20,standard,FALSE,
wand,wand,wand of opening,zinc wand,,,,,,iron,20,70,150,25,standard,FALSE,
wand,wand,wand of phase,crystal wand,,,,,,crystal,50,70,350,10,standard,FALSE,zap:Buff:phasing|/:0
wand,wand,wand of polymorph,silver wand,,,,,,silver,100,70,200,45,standard,FALSE,zap:Buff:polymorph|/:0
wand,wand,wand of punishment,spiked wand,,,,,,silver,50,70,200,45,standard,FALSE,zap:Punish:|/:0
wand,wand,wand of secret detection,balsa wand,,,,,,wood,20,70,150,30,standard,FALSE,
wand,wand,wand of sleep,runed wand,,,,,,iron,30,70,175,50,standard,FALSE,zap:Blast:sleeping|/:0
wand,wand,wand of slow,tin wand,,,,,,tin,30,70,150,45,standard,FALSE,zap:Blast:slowness|/:0
wand,wand,wand of striking,ebony wand,,,,,,wood,30,70,150,65,standard,FALSE,zap:Blast:|force/:0
wand,wand,wand of summoning,maple wand,,,,,,wood,20,70,200,35,standard,FALSE,zap:SummonEnemy:|/:0
wand,wand,wand of teleportation,iridium wand,,,,,,platinum,50,70,200,45,standard,FALSE,zap:Teleport:|/:0
wand,wand,wand of theft,gold wand,,,,,,gold,50,70,175,45,standard,FALSE,zap:Blast:|/:0
wand,wand,wand of undead turning,copper wand,,,,,,copper,40,70,150,45,standard,FALSE,
wand,wand,Witherloch,,This withered hand is the last remnant of an ancient and powerful lich.,,,,,animal,0,100,900,1,artifact,FALSE,
weapon,melee weapon,adamantine axe,,,,axe: 1d7+1,,,adamantine,15,600,160,1,exotic,FALSE,
weapon,melee weapon,adamantine greataxe,,,,axe: 2d6+2,,,adamantine,15,1200,800,1,exotic,FALSE,
weapon,melee weapon,adamantine greatsword,,,,heavy blade: 1d10,,,adamantine,15,700,200,1,exotic,FALSE,
weapon,melee weapon,adamantine long sword,,,,heavy blade: 1d8+1,,,adamantine,15,400,300,1,exotic,FALSE,
weapon,melee weapon,adamantine rapier,,,,medium blade: 1d6+1,,,adamantine,15,300,800,1,exotic,FALSE,
weapon,melee weapon,adamantine sabre,,,,medium blade: 1d6+2,,,adamantine,15,400,400,1,exotic,FALSE,
weapon,melee weapon,adamantine short sword,,,,medium blade: 1d6+1,,,adamantine,15,300,200,1,exotic,FALSE,
weapon,melee weapon,adamantine two-handed sword,,,,heavy blade: 1d12+1,,,adamantine,15,800,1000,1,exotic,FALSE,
weapon,melee weapon,Ancient Katana,,This old katana has been battered and broken through a million battles. Hardly more than a scrap of metal and wood and yet it flickers with a strange power.,,medium blade: 1d5,,,iron,0,200,50,1,artifact,FALSE,
weapon,melee weapon,athame,,,,light blade: 1d4,,,iron,10,100,4,10,standard,FALSE,
weapon,melee weapon,axe,,A sharp iron wedge fashioned to a sturdy handle.,,axe: 1d7,,,iron,5,600,8,35,standard,FALSE,
weapon,melee weapon,battle staff,adamantine staff,,light armour:2,staff: 1d10,,,adamantine,50,400,500,4,exotic,FALSE,
weapon,melee weapon,battle-axe,double-headed axe,"This axe is specifically designed to facilitate deep, grievous wounds in combat. This large weapon is wielded in both hands.",,axe: 2d6,,,iron,5,1200,40,10,standard,FALSE,
weapon,melee weapon,brass knuckles,,,,unarmed combat: 1d4,,,copper,5,150,4,12,standard,FALSE,
weapon,melee weapon,broadsword,,,,heavy blade: 2d4,,,iron,5,700,10,20,standard,FALSE,
weapon,melee weapon,Brumstyk,,,light armour:1,staff: 2d6,,,wood,0,400,1250,1,artifact,FALSE,
weapon,melee weapon,Chasm Edge,,,,heavy blade: 4d4,,,iron,0,1500,1500,1,artifact,FALSE,zap:Blast:|/:0
weapon,melee weapon,Cleaver,,,,axe: 3d6,,,iron,0,1200,1400,1,artifact,FALSE,
weapon,melee weapon,club,,"A thick wooden bludgeon. What it lacks in style, it makes up for in function.",,club: 1d6,,,wood,5,300,3,22,standard,FALSE,
weapon,melee weapon,Colossal Excavator,,This ancient artifact is a marvel to behold with exquisite craftsmanship and unbridled digging power.,,pick: 1d12+6,,,iron,0,1200,1400,1,artifact,FALSE,
weapon,melee weapon,crysknife,,,,light blade: 1d10,,,stone,50,200,100,0,standard,FALSE,
weapon,melee weapon,dark elven short sword,black runed short sword,,,medium blade: 1d8,,,mithril,10,300,10,2,standard,FALSE,
weapon,melee weapon,Dire Needle,,,,medium blade: 1d10,,,iron,0,250,1100,1,artifact,FALSE,
weapon,melee weapon,Dragonbane,,"Forged deep underground by dwarven hands, this blade was made to slay the scaled beasts who sought to steal their treasures. Throughout the long years this blade has bathed in the blood of its winged prey. Now almost forgotten, it yearns again for the taste of dragon flesh.",,heavy blade: 2d5,,,iron,0,700,1000,1,artifact,FALSE,
weapon,melee weapon,dread staff,bone staff,,light armour:1,staff: 1d5,,,bone,50,300,500,4,standard,FALSE,
weapon,melee weapon,dwarvish mattock,broad pick,"This tool is used for digging and chopping, similar to the pick-axe. It has a long handle, and a stout head, which combines an axe blade and an adze. It can also be used as an effective melee weapon.",,pick: 1d12,,,iron,40,1200,50,13,standard,FALSE,
weapon,melee weapon,dwarvish short sword,broad short sword,This dwarvish manufactured sword is sturdy and suited to being wielded in the offhand.,,medium blade: 1d7,,,iron,10,300,10,2,standard,FALSE,
weapon,melee weapon,elven broadsword,runed broadsword,,,heavy blade: 2d5,,,iron,10,700,10,4,standard,FALSE,
weapon,melee weapon,elven short sword,runed short sword,This light blade of elvish manufacture is particularly suited as an offhand weapon.,,medium blade: 1d8,,,wood,10,300,10,2,standard,FALSE,
weapon,melee weapon,flail,,,,flail: 1d6+1,,,iron,5,450,4,30,standard,FALSE,
weapon,melee weapon,flash staff,mithril staff,,light armour:1,staff: 1d6+1,,,mithril,50,400,500,2,standard,FALSE,
weapon,melee weapon,great dagger,,,,light blade: 1d6,,,iron,10,200,20,3,standard,FALSE,
weapon,melee weapon,Grimtooth,,,,light blade: 1d6,,,iron,0,50,1200,1,artifact,FALSE,
weapon,melee weapon,heavy hammer,,,,hammer: 2d4+2,,,iron,5,600,10,10,standard,FALSE,
weapon,melee weapon,kanabo,studded samurai stick,,,mace: 2d5,,,iron,10,500,60,3,standard,FALSE,
weapon,melee weapon,katana,samurai sword,This is a sharp and curved single-edged blade with a circular guard and long grip.,,heavy blade: 1d10,,,iron,10,400,80,4,standard,FALSE,
weapon,melee weapon,katar,,,,unarmed combat: 1d5,,,iron,5,250,8,6,standard,FALSE,
weapon,melee weapon,knife,,A small cutting utensil made of metal with a wooden handle.,,light blade: 1d3,,,iron,5,50,4,15,standard,FALSE,
weapon,melee weapon,long sword,,"A straight, double-edged, and often cruciform blade.",,heavy blade: 1d8,,,iron,5,400,15,50,standard,FALSE,
weapon,melee weapon,mace,,A sophisticated bludgeon with a heavy iron head.,,mace: 1d6+1,,,iron,5,300,5,40,standard,FALSE,
weapon,melee weapon,Magistrator,,,,mace: 2d6+2,,,gold,0,600,1500,1,artifact,FALSE,
weapon,melee weapon,main gauche,,,light armour:1,light blade: 1d2,,,iron,10,50,4,10,standard,FALSE,
weapon,melee weapon,Masamune,,A righteous sword forged by a revered blacksmith many years ago who set out to hone his craft and to create the ultimate blade. The noble intent of its creator lingers in this weapon to cut down the wicked and protect the innocent.,,heavy blade: 4d4,,,iron,0,320,1500,0,artifact,FALSE,
weapon,melee weapon,Maulfrost,,,,hammer: 2d8+2,,,iron,0,1200,1400,1,artifact,FALSE,
weapon,melee weapon,mithril battle-axe,,,,axe: 2d6+1,,,mithril,25,600,400,2,standard,FALSE,
weapon,melee weapon,mithril katar,,,,unarmed combat: 1d5+1,,,mithril,25,125,80,2,standard,FALSE,
weapon,melee weapon,mithril long sword,,,,heavy blade: 1d8+1,,,mithril,25,200,150,2,standard,FALSE,
weapon,melee weapon,mithril sabre,,,,medium blade: 1d6+2,,,mithril,25,200,150,2,standard,FALSE,
weapon,melee weapon,mithril short sword,,,,medium blade: 1d6+1,,,mithril,25,150,100,2,standard,FALSE,
weapon,melee weapon,mithril two-handed sword,,,,heavy blade: 1d12+1,,,mithril,25,400,500,2,standard,FALSE,
weapon,melee weapon,morning star,,A mace that is spiked on its head.,,mace: 2d4,,,iron,5,1200,10,12,standard,FALSE,
weapon,melee weapon,Muramasa,,The final sword forged by a once respected blacksmith who lost himself in the depths of the dungeon. His warped soul now inhabits this blade and lusts for blood. It is said that the one who wields this sword is coerced into cutting down friend and foe alike.,,medium blade: 2d4,,,iron,0,240,1000,0,artifact,FALSE,
weapon,melee weapon,nunchaku,,,,flail: 1d3+1,,,wood,10,150,20,4,standard,FALSE,
weapon,melee weapon,orcish short sword,crude short sword,,,medium blade: 1d5,,,iron,10,300,10,3,standard,FALSE,
weapon,melee weapon,quarterstaff,staff,A hardwood pole. It is an unassuming but formidable weapon in trained hands.,light armour:1,staff: 1d6,,,wood,5,400,5,11,standard,FALSE,
